jobName,IGN,level
ren,My2ndRen,275
dk,My2ndDarkKn,271
ab,My2ndAngelic,270
hero,My2ndHero,260
bishop,My2ndBishop,260
bm,My2ndRanger,260
mm,My2ndSniper,260
aran,thanhbinh5,260
shade,My2ndShade,260
sia,My2ndSia,260
mihile,My2ndMikhail,250
wa,My2ndWA,250
pally,My2ndPaladin,250
pf,My2ndPF,250
khali,My2ndKhali,250
mx,My2ndMoXuan,250
kaiser,My3rdKaiser,240
lumi,My2ndLumin,225
merc,M2AMercedes,225
phantom,My3rdPhantom,225
evan,thanhbinh6,223
lara,My2ndLara,220
hy,My2ndHoyoung,220
zero,My2ndZero,220
dw,My2ndDW,220
bw,My2ndBW,220
nw,My2ndNW,220
tb,My2ndStriker,220
fp,My2ndFPMage,220
il,My2ndILMage,220
db,My2ndDBlader,220
nl,My2ndNL,220
shad,My2ndShadow,220
bucc,My2ndBucc,220
sair,My2ndCorsair,220
cm,My3rdCannon,220
adele,My2ndAdele,220
illium,My2ndIllium,220
ark,My2ndArk,220
kine,My2ndKine,220
lynn,My2ndBT,220
kain,My2ndKain,220
cadena,My3rdCadena,220
blaster,My2ndBlaster,220
da,My2ndDA,220
ds,My2ndDS,220
bam,thanhbinh15,220
wh,Wild01Hunter,220
xenon,My2ndXenon,220
mech,My2ndMech,220
hayato,My2ndHayato,220
kanna,My2ndKanna,220
