IGN,Weapon,Secondary,Emblem,Hat,Top,Bottom,Shoe,Cape,Gloves,Shoulder
My2ndDarkKn,Arcane Umbra,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,AbsoLab,AbsoLab,AbsoLab,Magnus
My2ndAngelic,Arcane Umbra,Evolving,Gold,Root Abyss,Root Abyss,Root Abyss,Arcane Umbra,Arcane Umbra,Arcane Umbra,Magnus
My2ndBishop,Arcane Umbra (Fake),Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndSniper,AbsoLab (Fake),Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
thanhbinh5,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndShade,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndSia,
My2ndHero,AbsoLab 2H Axe,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndRanger,Arcane Umbra,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,Arcane Umbra,Arcane Umbra,Arcane Umbra,Magnus
My2ndMikhail,AbsoLab (Fake),Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,AbsoLab,Magnus
My2ndWA,Arcane Umbra,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,AbsoLab,AbsoLab,AbsoLab,AbsoLab
My2ndPaladin,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,AbsoLab,AbsoLab,AbsoLab,Magnus
My2ndPF,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndKhali,Arcane Umbra,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndMoXuan,Arcane Umbra,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My3rdKaiser,AbsoLab,Evolving,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndLumin,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
M2AMercedes,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My3rdPhantom,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
thanhbinh6,AbsoLab,Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndLara,AbsoLab,Princess No,,,,,,,,
My2ndHoyoung,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndZero,Stage 8,Stage 8,,,,,,,,
My2ndDW,AbsoLab 2H,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndBW,AbsoLab,Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndNW,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndStriker,AbsoLab,Princess No,,,,,,,,
My2ndFPMage,AbsoLab,Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndILMage,AbsoLab,Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndDBlader,AbsoLab,Wolf Katara,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndNL,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndShadow,AbsoLab,Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndBucc,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndCorsair,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My3rdCannon,AbsoLab,Princess No,Gold,Frozen,Frozen,x,,,,Magnus
My2ndAdele,AbsoLab,Princess No,,,,,,,,
My2ndIllium,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndArk,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndKine,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndBT,AbsoLab,Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndKain,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My3rdCadena,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndBlaster,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndDA,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndDS,AbsoLab Blunt,Princess No & RF,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
thanhbinh15,AbsoLab,Deimos Shield,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
Wild01Hunter,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndXenon,AbsoLab (Thief),Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndMech,AbsoLab,Evolving,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndHayato,AbsoLab,Princess No,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
My2ndKanna,Arcane Umbra,AbsoLab,Gold,Root Abyss,Root Abyss,Root Abyss,,,,Magnus
