characterName,jobName,jobDetail,jobID
M2AMercedes,merc,12,23
My2ndAdele,adele,12,221
My2ndAngelic,ab,12,205
My2ndArk,ark,12,218
My2ndBT,lynn,12,225
My2ndBW,bw,12,12
My2ndBishop,bishop,32,2
My2ndBlaster,blaster,12,215
My2ndBucc,bucc,12,5
My2ndCorsair,sair,22,5
My2ndDA,da,22,209
My2ndDBlader,db,34,4
My2ndDS,ds,12,31
My2ndDW,dw,12,11
My2ndDarkKn,dk,32,1
My2ndFPMage,fp,12,2
My2ndHayato,hayato,12,206
My2ndHero,hero,12,1
My2ndHoyoung,hy,12,220
My2ndILMage,il,22,2
My2ndIllium,illium,12,217
My2ndKain,kain,12,222
My2ndKanna,kanna,12,207
My2ndKhali,khali,12,224
My2ndKine,kine,12,214
My2ndLara,lara,12,223
My2ndLumin,lumi,12,203
My2ndMech,mech,12,35
My2ndMikhail,mihile,12,202
My2ndMoXuan,mx,12,226
My2ndNL,nl,12,4
My2ndNW,nw,12,14
My2ndPF,pf,32,3
My2ndPaladin,pally,22,1
My2ndRanger,bm,12,3
My2ndShade,shade,12,212
My2ndShadow,shad,22,4
My2ndSia,sia,12,227
My2ndSniper,mm,22,3
My2ndStriker,tb,12,15
My2ndWA,wa,12,13
My2ndXenon,xenon,12,208
My2ndZero,zero,12,210
My3rdCadena,cadena,12,216
My3rdCannon,cm,32,5
My3rdKaiser,kaiser,12,204
My3rdPhantom,phantom,12,24
Wild01Hunter,wh,12,33
thanhbinh15,bam,12,32
thanhbinh5,aran,12,21
thanhbinh6,evan,17,22
